靡ㄩ絏	そ嘿	るら	Μ絃基(じ)	Θユ秖()
0050 じ芖50	20130926	43.2548	4355
2412 い地筿	20130926	65.8888	6156
3045 芖	20130926	69.6316	7745
3045 芖	20130927	70.6407	3375
4904 环肚	20130927	49.2736	2192
2412 い地筿	20130927	66.1	5822
0050 じ芖50	20130927	43.3681	4768
0050 じ芖50	20130930	43.1792	16694
4904 环肚	20130930	49.2068	6950
3045 芖	20130930	70.6407	3974
2412 い地筿	20130930	66.6631	9224
2412 い地筿	20131001	66.1704	5923
0050 じ芖50	20131001	43.1792	15431
3045 芖	20131001	70.3044	3193
4904 环肚	20131001	49.4071	3888
2412 い地筿	20131002	65.8184	5978
0050 じ芖50	20131002	43.3303	11303
4904 环肚	20131002	49.4071	4366
3045 芖	20131002	69.6316	4140
0050 じ芖50	20131003	44.237	23774
2412 い地筿	20131003	66.0296	10530
3045 芖	20131003	69.6316	6347
4904 环肚	20131003	49.4071	6824
0050 じ芖50	20131004	44.1614	16689
3045 芖	20131004	69.968	7270
2412 い地筿	20131004	66.1704	13170
4904 环肚	20131004	48.6059	7115
4904 环肚	20131007	48.0718	10472
2412 い地筿	20131007	65.9592	8469
3045 芖	20131007	70.3044	4329
0050 じ芖50	20131007	43.7459	4869
4904 环肚	20131008	46.5362	16326
2412 い地筿	20131008	65.6072	13404
3045 芖	20131008	67.2769	9037
0050 じ芖50	20131008	44.0859	9440
0050 じ芖50	20131009	43.9725	6006
2412 い地筿	20131009	65.5368	6524
4904 环肚	20131009	46.2691	14842
3045 芖	20131009	65.9314	14148
0050 じ芖50	20131011	44.1614	9045
2412 い地筿	20131011	65.3256	13219
3045 芖	20131011	64.0476	16018
4904 环肚	20131011	46.2691	12522
2412 い地筿	20131014	65.6072	8037
3045 芖	20131014	65.1913	7261
4904 环肚	20131014	46.4694	6124
0050 じ芖50	20131014	43.8214	6623
2412 い地筿	20131015	65.4664	9905
3045 芖	20131015	65.9314	6007
4904 环肚	20131015	46.6697	6958
0050 じ芖50	20131015	44.1992	8042
3045 芖	20131016	66.4696	7453
0050 じ芖50	20131016	44.0103	7029
2412 い地筿	20131016	65.8184	7605
4904 环肚	20131016	46.8032	7391
2412 い地筿	20131017	65.8184	6305
0050 じ芖50	20131017	44.237	5062
3045 芖	20131017	64.9895	7646
4904 环肚	20131017	46.0688	9262
3045 芖	20131018	64.1822	11972
4904 环肚	20131018	43.3314	35274
0050 じ芖50	20131018	44.6148	14818
2412 い地筿	20131018	65.748	5047
0050 じ芖50	20131021	44.577	6552
2412 い地筿	20131021	65.0441	23327
4904 环肚	20131021	41.1949	26483
3045 芖	20131021	61.222	19646
3045 芖	20131022	59.4055	20794
4904 环肚	20131022	40.7275	29932
2412 い地筿	20131022	63.777	26946
0050 じ芖50	20131022	44.577	7199
4904 环肚	20131023	41.4619	16748
0050 じ芖50	20131023	44.3503	8639
2412 い地筿	20131023	64.9737	14976
3045 芖	20131023	63.0385	16166
3045 芖	20131024	62.2311	9617
4904 环肚	20131024	41.2616	9594
2412 い地筿	20131024	65.2552	9928
0050 じ芖50	20131024	44.5049	7935
0050 じ芖50	20131025	44.1569	11177
2412 い地筿	20131025	64.9737	5122
4904 环肚	20131025	41.2616	7490
3045 芖	20131025	62.9039	11456
3045 芖	20131028	63.5767	9050
4904 环肚	20131028	41.6622	7550
2412 い地筿	20131028	65.6072	6798
0050 じ芖50	20131028	44.4662	6936
4904 环肚	20131029	41.5955	4696
2412 い地筿	20131029	65.6072	6444
3045 芖	20131029	63.5767	11820
0050 じ芖50	20131029	44.6596	5790
0050 じ芖50	20131030	44.7756	4375
3045 芖	20131030	66.6041	10201
2412 い地筿	20131030	66.4519	12266
4904 环肚	20131030	42.9976	18403
3045 芖	20131031	67.6133	12098
4904 环肚	20131031	45.0673	20441
2412 い地筿	20131031	66.5927	14434
0050 じ芖50	20131031	44.7756	6045
4904 环肚	20131101	43.3982	17714
2412 い地筿	20131101	65.6776	8626
0050 じ芖50	20131101	44.5436	6293
3045 芖	20131101	65.1913	11459
3045 芖	20131104	64.3167	6859
4904 环肚	20131104	43.6652	7694
0050 じ芖50	20131104	44.3502	6647
2412 い地筿	20131104	65.1145	6651
0050 じ芖50	20131105	43.9249	7879
2412 い地筿	20131105	65.4664	5826
3045 芖	20131105	63.9131	6842
4904 环肚	20131105	42.9308	8417
4904 环肚	20131106	43.1979	6264
0050 じ芖50	20131106	43.9249	4717
3045 芖	20131106	65.595	7173
2412 い地筿	20131106	65.6776	5046
0050 じ芖50	20131107	43.8089	4901
2412 い地筿	20131107	65.4664	5344
3045 芖	20131107	65.6623	11206
4904 环肚	20131107	43.3314	5678
3045 芖	20131108	65.8641	4021
2412 い地筿	20131108	65.4664	5699
4904 环肚	20131108	43.5985	5069
0050 じ芖50	20131108	43.6543	6209
3045 芖	20131111	65.2586	3032
0050 じ芖50	20131111	43.5383	8237
2412 い地筿	20131111	65.0441	4576
4904 环肚	20131111	43.2646	4582
0050 じ芖50	20131112	43.6929	6243
3045 芖	20131112	65.2586	7208
4904 环肚	20131112	42.7973	8340
2412 い地筿	20131112	65.4664	7043
3045 芖	20131113	64.5858	13138
4904 环肚	20131113	42.7973	3900
2412 い地筿	20131113	65.0441	4491
0050 じ芖50	20131113	43.1129	17168
4904 环肚	20131114	42.5302	4105
3045 芖	20131114	65.2586	4210
0050 じ芖50	20131114	43.2289	15583
2412 い地筿	20131114	64.6921	6513
2412 い地筿	20131115	64.6921	4000
3045 芖	20131115	64.6531	3541
0050 じ芖50	20131115	43.4223	12722
4904 环肚	20131115	42.7305	4149
0050 じ芖50	20131118	43.6543	5565
3045 芖	20131118	64.6531	4127
4904 环肚	20131118	42.5302	2765
2412 い地筿	20131118	64.6921	4056
2412 い地筿	20131119	64.9737	4325
3045 芖	20131119	64.8549	6830
4904 环肚	20131119	42.597	4777
0050 じ芖50	20131119	43.9249	8478
0050 じ芖50	20131120	43.6543	9701
3045 芖	20131120	65.6623	3781
4904 环肚	20131120	42.597	4284
2412 い地筿	20131120	64.6217	8611
0050 じ芖50	20131121	42.8809	35062
2412 い地筿	20131121	64.3401	6728
3045 芖	20131121	64.9222	3601
4904 环肚	20131121	41.2616	6162
2412 い地筿	20131122	64.4105	3506
0050 じ芖50	20131122	42.9196	10937
3045 芖	20131122	64.7204	2236
4904 环肚	20131122	40.7943	6211
4904 环肚	20131125	40.7275	9715
0050 じ芖50	20131125	43.4996	10345
2412 い地筿	20131125	64.4105	3929
3045 芖	20131125	64.5858	4809
3045 芖	20131126	64.0476	5351
4904 环肚	20131126	42.3967	7738
0050 じ芖50	20131126	43.8476	9878
2412 い地筿	20131126	65.3256	10284
3045 芖	20131127	64.5858	3031
0050 じ芖50	20131127	44.0796	8118
2412 い地筿	20131127	65.1145	2830
4904 环肚	20131127	41.729	2838
0050 じ芖50	20131128	44.3502	11237
2412 い地筿	20131128	65.1145	5039
3045 芖	20131128	64.6531	13549
4904 环肚	20131128	42.5302	3806
2412 い地筿	20131129	65.3256	5676
4904 环肚	20131129	42.3299	2915
3045 芖	20131129	65.1913	3772
0050 じ芖50	20131129	44.5049	14720
0050 じ芖50	20131202	44.4276	5600
2412 い地筿	20131202	65.2552	3257
3045 芖	20131202	65.2586	2130
4904 环肚	20131202	42.597	1898
3045 芖	20131203	64.0476	3444
4904 环肚	20131203	41.8625	3042
2412 い地筿	20131203	64.9737	3694
0050 じ芖50	20131203	44.4662	7385
3045 芖	20131204	64.5185	2839
2412 い地筿	20131204	64.6921	7598
4904 环肚	20131204	41.3284	6706
0050 じ芖50	20131204	44.4276	7401
2412 い地筿	20131205	64.6217	6544
0050 じ芖50	20131205	44.1569	6056
3045 芖	20131205	64.2494	1918
4904 环肚	20131205	41.5955	2873
2412 い地筿	20131206	64.6921	5575
3045 芖	20131206	63.9131	4983
4904 环肚	20131206	41.9293	4216
0050 じ芖50	20131206	44.1956	4023
2412 い地筿	20131209	65.2552	6212
4904 环肚	20131209	42.864	3974
0050 じ芖50	20131209	44.5822	8645
3045 芖	20131209	64.4513	2990
4904 环肚	20131210	42.6637	8234
0050 じ芖50	20131210	44.6982	6866
2412 い地筿	20131210	65.1145	4288
3045 芖	20131210	64.2494	3135
2412 い地筿	20131211	65.396	3845
3045 芖	20131211	64.7204	3942
0050 じ芖50	20131211	44.7369	10106
4904 环肚	20131211	42.7305	3826
2412 い地筿	20131212	65.1145	4241
3045 芖	20131212	64.4513	5963
0050 じ芖50	20131212	44.3889	4216
4904 环肚	20131212	42.3967	2143
2412 い地筿	20131213	64.9737	3244
3045 芖	20131213	64.4513	5626
0050 じ芖50	20131213	44.3502	5099
4904 环肚	20131213	42.597	1211
2412 い地筿	20131216	64.6921	3748
0050 じ芖50	20131216	44.0022	6971
3045 芖	20131216	63.2403	8247
4904 环肚	20131216	42.7305	3707
2412 い地筿	20131217	64.7625	4660
3045 芖	20131217	64.0476	3705
4904 环肚	20131217	42.4634	3336
0050 じ芖50	20131217	44.2342	3090
0050 じ芖50	20131218	44.0796	3488
2412 い地筿	20131218	64.7625	5139
3045 芖	20131218	64.2494	2866
4904 环肚	20131218	42.5302	2753
0050 じ芖50	20131219	44.3502	6051
2412 い地筿	20131219	64.9737	3623
3045 芖	20131219	64.5858	2892
4904 环肚	20131219	42.6637	3030
0050 じ芖50	20131220	44.4276	4317
2412 い地筿	20131220	65.1848	3917
3045 芖	20131220	65.2586	2043
4904 环肚	20131220	42.6637	3350
0050 じ芖50	20131223	44.7369	9016
2412 い地筿	20131223	65.0441	4508
3045 芖	20131223	64.9222	1467
4904 环肚	20131223	43.0643	2756
0050 じ芖50	20131224	44.6982	5052
2412 い地筿	20131224	65.0441	5673
3045 芖	20131224	64.8549	663
4904 环肚	20131224	43.2646	2347
3045 芖	20131225	65.1913	637
2412 い地筿	20131225	65.1848	3674
4904 环肚	20131225	43.3982	835
0050 じ芖50	20131225	44.7369	3321
2412 い地筿	20131226	65.4664	3234
0050 じ芖50	20131226	44.7369	3417
3045 芖	20131226	65.2586	378
4904 环肚	20131226	43.4649	1311
4904 环肚	20131227	43.3982	2973
0050 じ芖50	20131227	45.0849	12606
2412 い地筿	20131227	65.748	4328
3045 芖	20131227	65.6623	1240
0050 じ芖50	20131230	45.4716	18118
2412 い地筿	20131230	65.6072	5862
3045 芖	20131230	66.1332	1315
4904 环肚	20131230	43.732	3146
2412 い地筿	20131231	65.5368	5240
0050 じ芖50	20131231	45.3942	12256
3045 芖	20131231	64.7877	2494
4904 环肚	20131231	43.732	1798
0050 じ芖50	20140102	45.2782	10762
4904 环肚	20140102	43.3314	2405
3045 芖	20140102	65.2586	638
2412 い地筿	20140102	65.3256	3994
3045 芖	20140103	64.9895	1539
0050 じ芖50	20140103	44.7369	14509
2412 い地筿	20140103	65.3256	5145
4904 环肚	20140103	43.1311	3675
3045 芖	20140106	64.384	1950
4904 环肚	20140106	42.864	2237
2412 い地筿	20140106	64.9737	5981
0050 じ芖50	20140106	44.6209	14870
2412 い地筿	20140107	64.8329	6677
0050 じ芖50	20140107	44.6209	13128
4904 环肚	20140107	41.8625	6329
3045 芖	20140107	63.9803	1754
4904 环肚	20140108	41.8625	3500
0050 じ芖50	20140108	44.6982	7605
2412 い地筿	20140108	64.8329	8031
3045 芖	20140108	63.8458	2214
0050 じ芖50	20140109	44.5049	8571
4904 环肚	20140109	41.3284	7278
3045 芖	20140109	63.3748	4032
2412 い地筿	20140109	64.8329	10821
3045 芖	20140110	63.2403	2954
4904 环肚	20140110	41.1281	6476
0050 じ芖50	20140110	44.5049	4741
2412 い地筿	20140110	64.6921	10387
2412 い地筿	20140113	64.7625	6133
4904 环肚	20140113	41.3952	4519
0050 じ芖50	20140113	44.7756	6179
3045 芖	20140113	63.8458	2225
2412 い地筿	20140114	64.7625	7684
0050 じ芖50	20140114	44.6982	4276
3045 芖	20140114	63.2403	4704
4904 环肚	20140114	41.1949	3581
0050 じ芖50	20140115	45.1622	11675
3045 芖	20140115	62.9039	5317
4904 环肚	20140115	41.5287	2860
2412 い地筿	20140115	64.7625	9220
2412 い地筿	20140116	64.7625	6761
3045 芖	20140116	63.2403	3526
4904 环肚	20140116	42.0628	5494
0050 じ芖50	20140116	45.2782	12771
0050 じ芖50	20140117	45.3556	8169
4904 环肚	20140117	41.8625	2310
2412 い地筿	20140117	64.7625	7090
3045 芖	20140117	63.5094	6207
4904 环肚	20140120	41.6622	2921
2412 い地筿	20140120	64.6217	7650
0050 じ芖50	20140120	45.4716	5627
3045 芖	20140120	62.5675	6575
3045 芖	20140121	62.2311	7061
2412 い地筿	20140121	64.6921	7521
0050 じ芖50	20140121	45.2782	6963
4904 环肚	20140121	41.3284	3663
0050 じ芖50	20140122	45.3556	6838
2412 い地筿	20140122	64.6921	9180
3045 芖	20140122	61.5584	8380
4904 环肚	20140122	41.1281	3150
0050 じ芖50	20140123	45.2396	6904
4904 环肚	20140123	40.594	5204
2412 い地筿	20140123	64.6217	6294
3045 芖	20140123	61.2893	4200
0050 じ芖50	20140124	45.3556	10706
2412 い地筿	20140124	64.5513	10639
3045 芖	20140124	60.5492	11352
4904 环肚	20140124	40.1266	6240
0050 じ芖50	20140127	44.5436	21325
2412 い地筿	20140127	64.6921	13833
3045 芖	20140127	59.7419	12485
4904 环肚	20140127	39.8595	5906
4904 环肚	20140205	38.591	11080
2412 い地筿	20140205	63.5658	33421
3045 芖	20140205	57.1854	18932
0050 じ芖50	20140205	43.1516	57559
4904 环肚	20140206	38.858	6494
0050 じ芖50	20140206	43.3063	12853
2412 い地筿	20140206	63.5658	18056
3045 芖	20140206	57.3872	8193
2412 い地筿	20140207	63.6362	12124
0050 じ芖50	20140207	43.7703	16027
3045 芖	20140207	58.5309	7131
4904 环肚	20140207	39.4589	4909
0050 じ芖50	20140210	43.7703	6020
2412 い地筿	20140210	63.5658	10987
3045 芖	20140210	59.4055	4899
4904 环肚	20140210	39.5257	2886
4904 环肚	20140211	38.6577	8581
0050 じ芖50	20140211	44.0409	5582
2412 い地筿	20140211	63.425	10256
3045 芖	20140211	58.3963	5731
0050 じ芖50	20140212	44.5049	18604
2412 い地筿	20140212	63.8474	7454
3045 芖	20140212	59.1364	4203
4904 环肚	20140212	39.726	5594
4904 环肚	20140213	39.9263	3751
3045 芖	20140213	58.5309	4759
0050 じ芖50	20140213	44.3889	8235
2412 い地筿	20140213	63.8474	3703
2412 い地筿	20140214	64.1993	6597
3045 芖	20140214	59.5401	3743
4904 环肚	20140214	40.2601	3360
0050 じ芖50	20140214	44.8142	22328
2412 い地筿	20140217	64.1993	4719
4904 环肚	20140217	39.5257	4056
3045 芖	20140217	59.8092	3489
0050 じ芖50	20140217	44.8142	15434
4904 环肚	20140218	39.9931	2766
0050 じ芖50	20140218	44.9689	13088
2412 い地筿	20140218	64.2697	2728
3045 芖	20140218	59.9437	2596
0050 じ芖50	20140219	44.9689	13366
2412 い地筿	20140219	64.6217	4596
3045 芖	20140219	61.0201	5945
4904 环肚	20140219	40.7275	10759
3045 芖	20140220	61.222	4691
0050 じ芖50	20140220	44.5822	13737
2412 い地筿	20140220	64.2697	6130
4904 环肚	20140220	40.6607	5209
2412 い地筿	20140221	64.5513	7029
3045 芖	20140221	62.1639	5766
0050 じ芖50	20140221	45.0076	17317
4904 环肚	20140221	40.9946	6180
0050 じ芖50	20140224	44.7756	7368
2412 い地筿	20140224	64.6217	3976
3045 芖	20140224	61.6929	1645
4904 环肚	20140224	40.5272	2990
4904 环肚	20140225	40.4604	2441
2412 い地筿	20140225	64.3401	5239
3045 芖	20140225	60.5492	3062
0050 じ芖50	20140225	44.9689	8621
4904 环肚	20140226	40.3269	2162
3045 芖	20140226	60.6165	2962
0050 じ芖50	20140226	45.1622	8953
2412 い地筿	20140226	64.3401	4680
2412 い地筿	20140227	64.7625	6192
3045 芖	20140227	61.2893	2812
4904 环肚	20140227	40.9946	2591
0050 じ芖50	20140227	45.0849	3676
0050 じ芖50	20140303	44.8142	8020
4904 环肚	20140303	40.7275	3791
2412 い地筿	20140303	64.5513	8144
3045 芖	20140303	60.2128	7547
3045 芖	20140304	59.9437	5178
2412 い地筿	20140304	64.2697	3383
4904 环肚	20140304	40.4604	3088
0050 じ芖50	20140304	44.6209	6185
0050 じ芖50	20140305	45.0849	6901
3045 芖	20140305	60.1455	3658
2412 い地筿	20140305	64.6921	5292
4904 环肚	20140305	40.4604	2666
4904 环肚	20140306	40.4604	2073
0050 じ芖50	20140306	45.7422	26226
3045 芖	20140306	60.3474	3480
2412 い地筿	20140306	64.9737	6424
3045 芖	20140307	60.6165	3978
2412 い地筿	20140307	65.0441	5772
0050 じ芖50	20140307	45.9356	30394
4904 环肚	20140307	40.7275	4275
0050 じ芖50	20140310	45.6649	7930
2412 い地筿	20140310	65.0441	3902
3045 芖	20140310	60.8183	3962
4904 环肚	20140310	40.1266	4666
3045 芖	20140311	61.222	3019
4904 环肚	20140311	40.7275	3684
0050 じ芖50	20140311	45.8969	4967
2412 い地筿	20140311	65.4664	9733
3045 芖	20140312	61.0874	3197
4904 环肚	20140312	40.7275	3624
0050 じ芖50	20140312	45.4716	2671
2412 い地筿	20140312	65.4664	5036
0050 じ芖50	20140313	46.2062	25692
2412 い地筿	20140313	65.6072	8218
3045 芖	20140313	61.222	3501
4904 环肚	20140313	40.7275	5147
4904 环肚	20140314	40.2601	5897
0050 じ芖50	20140314	45.7422	13449
2412 い地筿	20140314	64.9033	6798
3045 芖	20140314	61.0874	4187
0050 じ芖50	20140317	45.6649	8983
3045 芖	20140317	61.5584	1767
4904 环肚	20140317	40.7275	2544
2412 い地筿	20140317	65.1145	4001
2412 い地筿	20140318	65.4664	8713
0050 じ芖50	20140318	45.9356	14863
3045 芖	20140318	62.7021	5736
4904 环肚	20140318	41.8625	7677
0050 じ芖50	20140319	45.8196	9855
2412 い地筿	20140319	65.6776	8229
3045 芖	20140319	63.2403	6242
4904 环肚	20140319	42.0628	5402
3045 芖	20140320	62.7021	5818
4904 环肚	20140320	42.4634	6467
0050 じ芖50	20140320	45.2396	18482
2412 い地筿	20140320	65.396	9631
2412 い地筿	20140321	65.4664	9486
3045 芖	20140321	61.6929	4816
4904 环肚	20140321	42.1296	4103
0050 じ芖50	20140321	45.2396	4142
3045 芖	20140324	62.433	2923
0050 じ芖50	20140324	45.3556	11346
2412 い地筿	20140324	65.396	3803
4904 环肚	20140324	41.9961	3988
2412 い地筿	20140325	65.9592	6920
4904 环肚	20140325	42.3299	4474
0050 じ芖50	20140325	45.7422	4915
3045 芖	20140325	62.5002	3646
4904 环肚	20140326	41.729	3624
0050 じ芖50	20140326	46.1676	9980
2412 い地筿	20140326	65.3256	6724
3045 芖	20140326	62.3657	2405
0050 じ芖50	20140327	46.2449	11258
2412 い地筿	20140327	65.6776	10899
